1008350000,3087,32,163,25.00,1,9,-75.789134,4.818483,1352,3,30-12-2017,RES CREG 178 de 2019
1008360000,3088,32,163,10.00,1,9,-75.787692,4.819109,1352,3,30-12-2018,RES CREG 178 de 2019
1008370000,3089,32,163,25.00,1,9,-75.788158,4.819676,1352,2,15-06-1983,RES CREG 178 de 2019
1008380000,3090,32,163,25.00,1,9,-75.788647,4.820238,1352,2,15-06-1980,RES CREG 178 de 2019
1008390000,3091,32,163,25.00,1,9,-75.788282,4.819622,1352,2,15-06-1995,RES CREG 178 de 2019
10083A0000,3092,32,163,25.00,1,9,-75.789115,4.817811,1352,2,15-06-1993,RES CREG 178 de 2019
10083B0000,3093,32,163,25.00,1,9,-75.787690,4.817688,1352,3,30-12-2018,RES CREG 178 de 2019
10083C0000,3094,32,163,150.00,1,9,-75.786187,4.818298,1352,2,15-06-1997,RES CREG 178 de 2019
10083D0000,3095,32,163,75.00,1,9,-75.788122,4.817329,1352,2,15-06-1995,RES CREG 178 de 2019
10083E0000,3096,32,163,15.00,1,9,-75.788873,4.815312,1352,2,15-06-2011,RES CREG 178 de 2019
10083F0000,3097,32,163,37.50,1,9,-75.787233,4.815915,1352,3,31-12-2018,RES CREG 178 de 2019
10083G0000,3098,32,163,50.00,1,9,-75.787233,4.815915,1352,3,30-12-2010,RES CREG 178 de 2019
10205C0000,3099,32,163,15.00,1,9,-75.800983,4.816409,1352,2,01-08-2022,RES CREG 178 de 2019
10083H0000,3099,32,163,30.00,1,9,-75.800983,4.816411,1352,3,01-08-2022,RES CREG 107 de 2009
1019780000,3100,32,163,5.00,1,9,-75.801519,4.816526,1352,2,16-06-2021,RES CREG 178 de 2019
10083I0000,3100,32,163,15.00,1,9,-75.801521,4.816526,1352,3,16-06-2021,RES CREG 178 de 2019
10083J0000,3101,32,163,75.00,1,9,-75.693023,4.775743,1352,2,23-05-2013,RES CREG 178 de 2019
10083K0000,3102,32,163,112.50,1,9,-75.692415,4.775498,1352,2,15-06-2013,RES CREG 178 de 2019
10083L0000,3103,32,163,37.50,1,9,-75.692705,4.774748,1352,2,15-06-1997,RES CREG 178 de 2019
10083M0000,3104,32,163,30.00,1,9,-75.692500,4.774015,1352,2,15-06-1994,RES CREG 178 de 2019
10083N0000,3105,32,163,25.00,1,9,-75.692410,4.773771,1352,2,15-06-2003,RES CREG 178 de 2019
10083O0000,3106,32,163,10.00,1,9,-75.691800,4.772686,1352,3,28-01-2019,RES CREG 178 de 2019
10212J0000,3107,32,163,30.00,1,9,-75.692138,4.772615,1352,2,13-07-2023,RES CREG 178 de 2019
10083P0000,3107,32,163,50.00,1,9,-75.692185,4.772623,1352,3,01-07-2021,RES CREG 107 de 2009
10197W0000,3107,32,163,45.00,1,9,-75.692139,4.772610,1352,3,25-06-2022,RES CREG 178 de 2019
10204I0000,3107,32,163,112.50,1,9,-75.692148,4.772616,1352,3,13-07-2023,RES CREG 178 de 2019
10083Q0000,3108,32,163,30.00,1,9,-75.691510,4.772060,1352,3,28-01-2019,RES CREG 178 de 2019
10083R0000,3109,32,163,112.50,2,9,-75.691775,4.771139,1352,2,15-06-1988,RES CREG 178 de 2019
10083S0000,3110,32,163,45.00,1,9,-75.691474,4.770827,1352,2,15-06-2008,RES CREG 178 de 2019
10083T0000,3111,32,163,30.00,1,9,-75.692579,4.770162,1352,2,15-06-2013,RES CREG 178 de 2019
10083U0000,3112,32,163,75.00,1,9,-75.692624,4.770173,1352,2,15-06-1983,RES CREG 178 de 2019
10083V0000,3113,32,163,30.00,1,9,-75.692887,4.770138,1352,2,15-06-2012,RES CREG 178 de 2019
10083W0000,3114,32,163,15.00,1,9,-75.690552,4.768981,1352,3,31-12-2018,RES CREG 178 de 2019
10083X0000,3115,32,163,30.00,1,9,-75.690977,4.768277,1352,2,15-06-1980,RES CREG 178 de 2019
10083Y0000,3116,32,163,15.00,1,9,-75.690616,4.768422,1352,3,31-12-2018,RES CREG 178 de 2019
10083Z0000,3117,32,163,37.50,1,9,-75.691379,4.770948,1352,2,15-06-1980,RES CREG 178 de 2019
1008400000,3118,32,163,15.00,1,9,-75.686295,4.771362,1352,2,15-06-2011,RES CREG 178 de 2019
1008410000,3119,32,163,45.00,1,9,-75.687628,4.771953,1352,2,15-06-2008,RES CREG 178 de 2019
1008420000,3120,32,163,25.00,1,9,-75.687099,4.772383,1352,2,15-06-2005,RES CREG 178 de 2019
1008430000,3121,32,163,37.50,1,9,-75.694478,4.775050,1352,2,15-06-1994,RES CREG 178 de 2019
1008440000,3122,32,163,15.00,1,9,-75.694448,4.775050,1352,2,15-06-1994,RES CREG 178 de 2019
1008450000,3123,32,163,75.00,1,9,-75.684334,4.767746,1352,2,30-12-1997,RES CREG 178 de 2019
1008460000,3124,32,163,25.00,1,9,-75.684357,4.768322,1352,2,15-06-2000,RES CREG 178 de 2019
1008470000,3125,32,163,15.00,1,9,-75.690894,4.770250,1352,3,30-12-2018,RES CREG 178 de 2019
1008480000,3126,32,163,45.00,1,9,-75.690934,4.770260,1352,2,15-06-1982,RES CREG 178 de 2019
1008490000,3127,32,163,37.50,1,9,-75.689585,4.766229,1352,2,15-06-1999,RES CREG 178 de 2019
10084A0000,3128,32,163,25.00,1,9,-75.687596,4.767162,1352,2,30-12-1986,RES CREG 178 de 2019
10190V0000,3129,32,163,30.00,1,9,-75.688193,4.764996,1352,2,08-07-2020,RES CREG 178 de 2019
10084B0000,3129,32,163,30.00,1,9,-75.688183,4.765004,1352,3,08-07-2020,RES CREG 107 de 2009
10084C0000,3130,32,163,37.50,1,9,-75.688372,4.765391,1352,2,15-06-1996,RES CREG 178 de 2019
10084D0000,3131,32,163,75.00,1,9,-75.687402,4.764523,1352,2,01-10-2010,RES CREG 178 de 2019
10084E0000,3132,32,163,10.00,1,9,-75.687066,4.764629,1352,3,02-09-2020,RES CREG 178 de 2019
10084F0000,3133,32,163,30.00,1,9,-75.687391,4.764821,1352,3,02-09-2020,RES CREG 178 de 2019
10084G0000,3134,32,163,75.00,1,9,-75.686591,4.763688,1352,2,15-06-1986,RES CREG 178 de 2019
10084H0000,3136,32,163,150.00,1,9,-75.685069,4.762118,1352,2,15-06-1994,RES CREG 178 de 2019
10084I0000,3137,32,163,150.00,2,9,-75.685674,4.761687,1352,2,15-06-2012,RES CREG 178 de 2019
10084J0000,3138,32,163,30.00,1,9,-75.684765,4.761732,1352,3,24-07-2019,RES CREG 178 de 2019
10084K0000,3139,32,163,25.00,1,9,-75.684268,4.761141,1352,2,15-06-1986,RES CREG 178 de 2019
10084L0000,3140,32,163,25.00,1,9,-75.684020,4.760735,1352,3,24-07-2019,RES CREG 178 de 2019
10084M0000,3141,32,163,30.00,1,9,-75.683210,4.760129,1352,2,15-06-1980,RES CREG 178 de 2019
10194F0000,3142,32,163,37.50,1,9,-75.684073,4.760832,1352,2,15-12-2020,RES CREG 178 de 2019
10084N0000,3142,32,163,37.50,1,9,-75.683038,4.760201,1352,3,15-12-2020,RES CREG 107 de 2009
10084O0000,3143,32,163,112.50,2,9,-75.683431,4.759336,1352,2,15-06-1983,RES CREG 178 de 2019
10084P0000,3144,32,163,30.00,1,9,-75.693040,4.765021,1352,2,15-06-1990,RES CREG 178 de 2019
10084Q0000,3145,32,163,25.00,1,9,-75.684112,4.760791,1352,3,24-07-2019,RES CREG 178 de 2019
10183C0000,3146,32,163,15.00,1,9,-75.692770,4.764570,1352,2,06-07-2019,RES CREG 178 de 2019
10084R0000,3146,32,163,15.00,1,9,-75.692852,4.764544,1352,3,06-07-2019,RES CREG 178 de 2019
10192D0000,3147,32,163,15.00,1,9,-75.694817,4.764627,1352,2,23-10-2020,RES CREG 178 de 2019
10084S0000,3147,32,163,15.00,1,9,-75.694815,4.764624,1352,3,23-10-2020,RES CREG 107 de 2009
10084T0000,3148,32,163,15.00,1,9,-75.696948,4.765257,1352,2,30-12-2003,RES CREG 178 de 2019
10201C0000,3149,32,163,15.00,1,9,-75.694400,4.762869,1352,2,24-02-2022,RES CREG 178 de 2019
10189M0000,3149,32,163,15.00,1,9,-75.694310,4.762686,1352,3,15-07-2021,RES CREG 178 de 2019
10084U0000,3149,32,163,37.50,1,9,-75.694324,4.762622,1352,3,10-02-2020,RES CREG 178 de 2019
10197I0000,3149,32,163,15.00,1,9,-75.694303,4.762687,1352,3,24-02-2022,RES CREG 178 de 2019
10084V0000,3150,32,163,5.00,1,9,-75.695302,4.762304,1352,2,15-06-2014,RES CREG 178 de 2019
10084W0000,3151,12,163,45.00,1,9,-75.712437,4.808436,1376,2,15-06-2011,RES CREG 178 de 2019
10084X0000,3152,12,163,225.00,1,9,-75.713627,4.808113,1352,2,15-06-1980,RES CREG 178 de 2019
10084Y0000,3153,12,163,150.00,1,9,-75.713024,4.807823,1374,2,15-06-1997,RES CREG 178 de 2019
10084Z0000,3154,12,163,150.00,1,9,-75.712628,4.807659,1352,2,15-06-1983,RES CREG 178 de 2019
1008500000,3155,12,163,45.00,1,9,-75.712303,4.807939,1376,2,15-06-2011,RES CREG 178 de 2019
1008510000,3156,12,163,112.50,1,9,-75.715139,4.809084,1352,2,15-06-1982,RES CREG 178 de 2019
1008520000,3157,12,163,75.00,1,9,-75.715671,4.808868,1362,2,15-06-1980,RES CREG 178 de 2019
1008530000,3158,12,163,75.00,1,9,-75.716066,4.809628,1352,2,15-06-1980,RES CREG 178 de 2019
10196R0000,3159,12,163,112.50,1,9,-75.717248,4.809577,1352,2,28-05-2021,RES CREG 178 de 2019
1008540000,3159,12,163,112.50,1,9,-75.717247,4.809576,1352,3,28-05-2021,RES CREG 107 de 2009
1008550000,3160,12,163,75.00,1,9,-75.718562,4.809760,1352,2,15-06-1980,RES CREG 178 de 2019
1008560000,3161,12,163,75.00,1,9,-75.719661,4.810467,1352,2,15-06-1992,RES CREG 178 de 2019
1008570000,3162,12,163,112.50,1,9,-75.714110,4.809886,1364,2,30-12-1994,RES CREG 178 de 2019
1008580000,3163,12,163,112.50,1,9,-75.714612,4.811171,1372,2,15-06-1980,RES CREG 178 de 2019
1008590000,3164,12,163,225.00,1,5,-75.710013,4.808296,1382,2,15-06-1980,RES CREG 178 de 2019
10085A0000,3165,12,163,50.00,1,9,-75.717232,4.812496,1348,2,15-06-1984,RES CREG 178 de 2019
10085B0000,3166,12,163,150.00,2,9,-75.717998,4.812444,1356,2,15-06-1990,RES CREG 178 de 2019
10085C0000,3167,12,163,75.00,2,9,-75.718061,4.812923,1346,2,15-06-1994,RES CREG 178 de 2019
10085D0000,3168,12,163,112.50,2,9,-75.718348,4.813231,1342,2,15-06-1994,RES CREG 178 de 2019
1018600000,3169,12,163,112.50,1,9,-75.717312,4.813174,1338,2,21-11-2019,RES CREG 178 de 2019
10085E0000,3169,12,163,150.00,1,9,-75.717312,4.813174,1338,3,21-11-2019,RES CREG 178 de 2019
10085F0000,3170,12,163,45.00,1,9,-75.717713,4.814250,1344,2,15-06-2004,RES CREG 178 de 2019
10085G0000,3171,12,163,225.00,2,5,-75.692683,4.817166,1400,2,15-06-2012,RES CREG 178 de 2019
10085H0000,3172,12,163,150.00,1,5,-75.691801,4.816224,1410,2,15-06-1980,RES CREG 178 de 2019
10085I0000,3173,32,163,15.00,1,9,-75.625992,4.722230,1352,2,15-06-1980,RES CREG 178 de 2019
10085J0000,3174,12,163,50.00,1,9,-75.706675,4.791962,1394,2,15-06-1980,RES CREG 178 de 2019
10085K0000,3175,12,163,75.00,1,9,-75.706386,4.792296,1398,2,15-06-2002,RES CREG 178 de 2019
10085L0000,3176,12,163,75.00,1,9,-75.706163,4.792715,1402,2,15-06-2002,RES CREG 178 de 2019
10085M0000,3177,12,163,75.00,1,9,-75.706105,4.793218,1406,2,15-06-2002,RES CREG 178 de 2019
10085N0000,3178,12,163,112.50,1,9,-75.705985,4.794302,1396,2,15-06-2001,RES CREG 178 de 2019
10085O0000,3179,12,163,75.00,1,9,-75.706768,4.795072,1394,2,15-06-2002,RES CREG 178 de 2019
10085P0000,3180,12,163,112.50,1,9,-75.707341,4.794265,1400,2,12-03-2015,RES CREG 178 de 2019
10085Q0000,3181,22,163,75.00,1,9,-75.707293,4.793976,1398,3,30-12-2015,RES CREG 178 de 2019
10085R0000,3182,12,163,112.50,1,9,-75.707456,4.793645,1396,2,15-06-2001,RES CREG 178 de 2019
10085S0000,3183,12,163,75.00,1,9,-75.707112,4.794149,1352,2,15-06-2007,RES CREG 178 de 2019
10085T0000,3184,12,163,75.00,1,9,-75.707344,4.795345,1392,2,15-06-2002,RES CREG 178 de 2019
10085U0000,3185,12,163,75.00,1,9,-75.707776,4.795553,1388,2,15-06-2002,RES CREG 178 de 2019
10085V0000,3186,32,163,15.00,1,9,-75.800809,4.817711,1352,2,15-06-2004,RES CREG 178 de 2019
10085W0000,3187,32,163,15.00,1,9,-75.800777,4.817711,1352,2,15-06-2012,RES CREG 178 de 2019
10085X0000,3188,32,163,25.00,1,9,-75.801012,4.821840,1352,2,15-06-1995,RES CREG 178 de 2019
10085Y0000,3189,32,163,30.00,1,9,-75.800173,4.822273,1352,2,15-06-1989,RES CREG 178 de 2019
10085Z0000,3190,32,163,25.00,1,9,-75.801521,4.819124,1352,2,15-06-1994,RES CREG 178 de 2019
1008600000,3191,32,163,75.00,1,9,-75.799070,4.818383,1352,2,01-01-1984,RES CREG 178 de 2019
1008610000,3192,32,163,30.00,2,9,-75.799741,4.817445,1352,2,15-06-1980,RES CREG 178 de 2019
1008620000,3193,32,163,30.00,1,9,-75.800016,4.825400,1352,2,15-06-2006,RES CREG 178 de 2019
1008630000,3194,32,163,37.50,1,9,-75.800414,4.826334,1352,2,15-06-1980,RES CREG 178 de 2019
1008640000,3195,32,163,10.00,1,9,-75.800051,4.816254,1352,2,15-06-2000,RES CREG 178 de 2019
1008650000,3196,32,163,30.00,1,9,-75.800899,4.818272,1352,2,15-06-2003,RES CREG 178 de 2019
1008660000,3197,32,163,15.00,1,9,-75.796655,4.822955,1352,2,15-06-1980,RES CREG 178 de 2019
1008670000,3198,32,163,30.00,1,9,-75.797875,4.824510,1352,2,15-06-2006,RES CREG 178 de 2019
1008680000,3199,32,163,15.00,1,9,-75.795945,4.822477,1352,2,15-06-1981,RES CREG 178 de 2019
1008690000,3200,32,163,10.00,1,9,-75.796026,4.822495,1352,2,15-06-2006,RES CREG 178 de 2019
10181S0000,3201,32,163,15.00,1,9,-75.788343,4.814157,1352,2,15-12-2016,RES CREG 178 de 2019
10086A0000,3202,32,163,37.50,1,9,-75.794002,4.814820,1352,2,15-06-2008,RES CREG 178 de 2019
10086B0000,3203,32,163,30.00,1,9,-75.803291,4.816721,1352,2,15-06-1981,RES CREG 178 de 2019
10086C0000,3204,32,163,25.00,2,9,-75.803353,4.817067,1352,2,15-06-1993,RES CREG 178 de 2019
10086D0000,3205,32,163,25.00,1,9,-75.803353,4.817289,1352,2,15-06-2013,RES CREG 178 de 2019
1021520000,3206,32,163,112.50,1,9,-75.803199,4.817563,1352,2,23-09-2019,RES CREG 178 de 2019
10086E0000,3206,32,163,37.50,1,9,-75.803201,4.817571,1352,3,01-09-2023,RES CREG 178 de 2019
10086F0000,3207,32,163,45.00,1,5,-75.802202,4.817075,1352,2,15-06-1980,RES CREG 178 de 2019
10086G0000,3208,32,163,30.00,1,9,-75.803178,4.818172,1352,2,15-06-1980,RES CREG 178 de 2019
10086H0000,3209,32,163,30.00,1,9,-75.803322,4.818661,1352,2,15-06-1980,RES CREG 178 de 2019
10086I0000,3210,32,163,25.00,1,9,-75.803238,4.819456,1352,2,15-06-2001,RES CREG 178 de 2019
10086J0000,3211,32,163,15.00,1,9,-75.803286,4.819864,1352,2,15-06-1980,RES CREG 178 de 2019
10086K0000,3212,32,163,15.00,2,9,-75.803683,4.820679,1352,2,15-06-1980,RES CREG 178 de 2019
1021430000,3213,32,163,15.00,1,9,-75.803260,4.820725,1352,2,11-10-2023,RES CREG 178 de 2019
10086L0000,3213,32,163,15.00,1,9,-75.803264,4.820734,1352,3,11-10-2023,RES CREG 178 de 2019
10086M0000,3214,32,163,15.00,1,9,-75.803088,4.820730,1352,2,07-02-2014,RES CREG 178 de 2019
10086N0000,3215,32,163,45.00,1,9,-75.802664,4.822404,1352,2,15-06-2014,RES CREG 178 de 2019
10086O0000,3216,32,163,15.00,1,9,-75.802577,4.822058,1352,2,15-06-1992,RES CREG 178 de 2019
10086P0000,3217,32,163,15.00,1,9,-75.802852,4.822826,1352,2,15-06-1980,RES CREG 178 de 2019
10086Q0000,3218,32,163,15.00,1,9,-75.803217,4.823638,1352,2,15-06-1995,RES CREG 178 de 2019
10086R0000,3219,32,163,25.00,1,9,-75.803418,4.823730,1352,2,15-06-2012,RES CREG 178 de 2019
10086S0000,3220,32,163,25.00,1,9,-75.803708,4.824288,1352,2,15-06-1992,RES CREG 178 de 2019
10086T0000,3221,32,163,37.50,1,9,-75.804356,4.826154,1352,2,15-06-1985,RES CREG 178 de 2019
10086U0000,3222,32,163,30.00,1,9,-75.802728,4.826137,1352,2,15-06-1980,RES CREG 178 de 2019
10086V0000,3223,32,163,25.00,1,9,-75.803350,4.827646,1352,2,15-06-2006,RES CREG 178 de 2019
10086W0000,3224,32,163,25.00,1,9,-75.802609,4.827995,1352,2,15-06-2006,RES CREG 178 de 2019
10193B0000,3225,32,163,15.00,1,9,-75.799832,4.813924,1352,2,10-12-2020,RES CREG 178 de 2019
10086X0000,3225,32,163,15.00,1,9,-75.799828,4.813922,1352,3,10-12-2020,RES CREG 178 de 2019
10086Y0000,3227,13,163,500.00,2,5,-75.681530,4.820165,1351,2,30-01-2015,RES CREG 178 de 2019
10086Z0000,3228,12,163,112.50,1,5,-75.700725,4.815247,1408,2,15-06-2007,RES CREG 178 de 2019
1008700000,3229,12,163,112.50,1,5,-75.699769,4.815580,1410,2,15-06-1980,RES CREG 178 de 2019
1008710000,3230,13,163,112.50,1,9,-75.688564,4.826337,1351,2,30-12-1989,RES CREG 178 de 2019
1008720000,3231,12,163,150.00,1,9,-75.713954,4.816070,1378,2,15-06-2011,RES CREG 178 de 2019
10210G0000,3232,13,163,112.50,1,9,-75.687674,4.826238,1351,2,07-03-2023,RES CREG 178 de 2019
1008730000,3232,13,163,75.00,1,9,-75.687666,4.826252,1351,3,15-11-2020,RES CREG 107 de 2009
10192S0000,3232,13,163,75.00,1,9,-75.687676,4.826241,1351,3,07-03-2023,RES CREG 178 de 2019
1008740000,3233,13,163,45.00,1,9,-75.687556,4.826131,1351,2,15-06-2000,RES CREG 178 de 2019
1008750000,3234,13,163,20.00,1,9,-75.687383,4.825981,1351,2,15-06-1999,RES CREG 178 de 2019
1008760000,3235,13,163,75.00,1,9,-75.687682,4.824843,1351,2,31-08-2012,RES CREG 178 de 2019
1008770000,3236,32,163,25.00,1,9,-75.616990,4.751759,1352,2,15-06-2012,RES CREG 178 de 2019
1008780000,3237,13,163,45.00,2,9,-75.685276,4.822202,1351,2,31-12-2005,RES CREG 178 de 2019
1008790000,3238,12,163,150.00,1,9,-75.702471,4.816526,1400,2,15-06-1980,RES CREG 178 de 2019
10087A0000,3239,12,163,45.00,1,9,-75.701525,4.816424,1352,2,15-06-1980,RES CREG 178 de 2019
10087B0000,3240,12,163,25.00,1,9,-75.701453,4.816424,1352,2,15-06-1987,RES CREG 178 de 2019
10087C0000,3241,12,163,225.00,1,9,-75.701343,4.816413,1406,2,15-06-1994,RES CREG 178 de 2019
10087D0000,3242,12,163,75.00,1,9,-75.700785,4.816341,1408,2,30-12-1981,RES CREG 178 de 2019
10087E0000,3243,12,163,75.00,1,9,-75.700543,4.816314,1352,2,15-06-1987,RES CREG 178 de 2019
1019240000,3244,12,163,112.50,1,9,-75.700359,4.816266,1352,2,30-10-2020,RES CREG 178 de 2019
10087F0000,3244,12,163,225.00,1,9,-75.700297,4.816271,1352,3,30-10-2020,RES CREG 107 de 2009
10191W0000,3245,12,163,112.50,1,9,-75.700306,4.816284,1352,2,26-09-2020,RES CREG 178 de 2019
10087G0000,3245,12,163,112.50,2,9,-75.700383,4.816289,1352,3,26-09-2020,RES CREG 107 de 2009
10087H0000,3246,32,163,25.00,1,9,-75.742467,4.825388,1352,2,29-08-2014,RES CREG 178 de 2019
10087I0000,3247,12,163,37.50,1,9,-75.700037,4.817054,1400,2,15-06-1994,RES CREG 178 de 2019
10180B0000,3248,22,163,30.00,1,5,-75.696957,4.815764,1351,2,15-06-2008,RES CREG 178 de 2019
10179Z0000,3249,13,163,2000.00,2,5,-75.685174,4.823069,1351,2,15-06-2007,RES CREG 178 de 2019
10087J0000,3250,13,163,400.00,2,5,-75.685149,4.823120,1351,2,15-06-2011,RES CREG 178 de 2019
1018070000,3251,23,163,3000.00,2,5,-75.685075,4.823203,1351,2,15-06-2008,RES CREG 178 de 2019
10087K0000,3252,13,163,500.00,2,6,-75.678186,4.831612,1444,2,15-06-2012,RES CREG 178 de 2019
10087L0000,3253,13,163,1000.00,2,6,-75.676550,4.831375,1351,2,15-06-2012,RES CREG 178 de 2019
10087M0000,3254,13,163,1000.00,2,6,-75.672635,4.831675,1351,2,15-06-2012,RES CREG 178 de 2019
10087N0000,3255,13,163,150.00,2,9,-75.672741,4.832820,1351,2,15-06-2012,RES CREG 178 de 2019
10087O0000,3256,23,163,1250.00,2,5,-75.668908,4.833992,1351,3,31-12-2018,RES CREG 178 de 2019
10087P0000,3257,23,163,630.00,2,5,-75.668912,4.833965,1351,3,30-12-2010,RES CREG 178 de 2019
10087Q0000,3258,13,163,1250.00,2,5,-75.679953,4.830911,1444,2,15-06-2012,RES CREG 178 de 2019
10087R0000,3259,13,163,400.00,2,5,-75.679034,4.830799,1444,2,15-06-2012,RES CREG 178 de 2019
1018090000,3260,23,163,1000.00,2,5,-75.678971,4.830844,1444,2,15-06-2008,RES CREG 178 de 2019
10087S0000,3261,13,163,630.00,2,5,-75.678565,4.828636,1351,2,01-01-2004,RES CREG 178 de 2019
10087T0000,3262,13,163,630.00,2,6,-75.685949,4.821621,1351,2,15-06-2012,RES CREG 178 de 2019
10178K0000,3263,13,163,630.00,2,6,-75.685979,4.821621,1351,2,15-06-1996,RES CREG 178 de 2019
10087U0000,3264,13,163,630.00,2,6,-75.681925,4.836924,1351,2,15-06-2012,RES CREG 178 de 2019
10087V0000,3265,12,163,2000.00,2,5,-75.675263,4.810014,1351,2,01-06-2007,RES CREG 178 de 2019
10179K0000,3266,12,163,2000.00,2,5,-75.675308,4.809948,1351,2,01-01-2003,RES CREG 178 de 2019
10180X0000,3267,22,163,2000.00,2,5,-75.675371,4.809942,1351,2,01-01-2011,RES CREG 178 de 2019
10178H0000,3268,22,163,150.00,2,9,-75.675781,4.810495,1351,2,15-06-1995,RES CREG 178 de 2019
10087W0000,3269,12,163,400.00,2,5,-75.680962,4.806366,1351,2,15-06-2012,RES CREG 178 de 2019
10087X0000,3270,12,163,400.00,2,5,-75.680753,4.807197,1351,2,15-06-2012,RES CREG 178 de 2019
10087Y0000,3271,22,163,400.00,2,6,-75.674240,4.806015,1351,3,31-12-2018,RES CREG 178 de 2019
10087Z0000,3272,12,163,500.00,2,6,-75.660537,4.801907,1351,2,15-06-2012,RES CREG 178 de 2019
1018050000,3273,12,163,1600.00,2,5,-75.660037,4.801703,1351,2,15-06-2008,RES CREG 178 de 2019
1008800000,3274,12,163,2000.00,2,6,-75.667861,4.805353,1351,2,15-06-2012,RES CREG 178 de 2019
1017830000,3275,12,163,1600.00,2,5,-75.669320,4.805663,1351,2,15-06-1989,RES CREG 178 de 2019
10179W0000,3276,12,163,400.00,2,5,-75.717367,4.817089,1351,2,15-06-2006,RES CREG 178 de 2019
1008810000,3277,12,163,500.00,2,5,-75.717322,4.817089,1351,2,15-06-2012,RES CREG 178 de 2019
1008820000,3278,22,163,150.00,2,9,-75.710941,4.818434,1351,3,24-07-2019,RES CREG 178 de 2019
1008830000,3279,12,163,500.00,2,5,-75.710824,4.817148,1351,2,15-06-2012,RES CREG 178 de 2019
1008840000,3280,12,163,400.00,2,5,-75.713822,4.814451,1351,2,15-06-2012,RES CREG 178 de 2019
1008850000,3281,12,163,630.00,2,9,-75.711636,4.812530,1351,2,15-06-2012,RES CREG 178 de 2019
1008860000,3282,12,163,225.00,2,5,-75.713007,4.816466,1351,2,15-06-2012,RES CREG 178 de 2019
1008870000,3283,12,163,500.00,2,5,-75.712926,4.816465,1351,2,15-06-2012,RES CREG 178 de 2019
1008880000,3284,12,163,225.00,2,9,-75.709382,4.813200,1351,2,15-06-2012,RES CREG 178 de 2019
1008890000,3285,12,163,500.00,2,5,-75.709883,4.814534,1351,2,15-06-2012,RES CREG 178 de 2019
10088A0000,3286,12,163,800.00,2,5,-75.716001,4.806464,1351,2,15-06-2012,RES CREG 178 de 2019
10179U0000,3287,12,163,630.00,2,5,-75.715938,4.806427,1351,2,15-06-2005,RES CREG 178 de 2019
10088B0000,3288,12,163,112.50,1,9,-75.708191,4.795382,1388,2,15-06-2001,RES CREG 178 de 2019
10088C0000,3289,12,163,50.00,1,9,-75.708626,4.794470,1386,2,15-06-2003,RES CREG 178 de 2019
10088D0000,3290,12,163,75.00,1,9,-75.708129,4.794668,1394,2,15-06-2002,RES CREG 178 de 2019
10088E0000,3291,12,163,75.00,1,9,-75.708199,4.795753,1388,2,15-06-2002,RES CREG 178 de 2019
10088F0000,3292,12,163,112.50,1,9,-75.708848,4.795709,1394,2,15-06-2001,RES CREG 178 de 2019
10088G0000,3293,12,163,112.50,1,9,-75.710198,4.797005,1378,2,15-06-1995,RES CREG 178 de 2019
10088H0000,3294,12,163,75.00,1,9,-75.709745,4.797953,1370,2,15-06-2004,RES CREG 178 de 2019
10088I0000,3295,12,163,112.50,1,9,-75.709691,4.798224,1368,2,15-06-1995,RES CREG 178 de 2019
10088J0000,3296,12,163,45.00,1,9,-75.709672,4.798703,1366,2,15-06-2001,RES CREG 178 de 2019
10088K0000,3297,12,163,150.00,1,9,-75.710558,4.796960,1380,2,15-06-1995,RES CREG 178 de 2019
10088L0000,3298,12,163,150.00,1,9,-75.711080,4.797214,1380,2,15-06-1995,RES CREG 178 de 2019
10088M0000,3299,12,163,112.50,1,9,-75.711531,4.797441,1378,2,15-06-1995,RES CREG 178 de 2019
10088N0000,3300,12,163,112.50,1,9,-75.711738,4.797541,1376,2,15-06-1995,RES CREG 178 de 2019
10088O0000,3301,22,163,75.00,1,9,-75.712639,4.797509,1368,3,30-12-2015,RES CREG 178 de 2019
10088P0000,3302,12,163,112.50,1,9,-75.713574,4.798729,1346,2,15-06-1995,RES CREG 178 de 2019
10088Q0000,3303,12,163,75.00,1,9,-75.713673,4.798883,1346,2,15-06-1995,RES CREG 178 de 2019
10088R0000,3304,12,163,150.00,1,9,-75.713375,4.799127,1346,2,15-06-1995,RES CREG 178 de 2019
10088S0000,3305,12,163,45.00,1,9,-75.713095,4.799352,1346,2,15-06-2008,RES CREG 178 de 2019
10088T0000,3306,12,163,112.50,1,9,-75.712087,4.797442,1366,2,27-03-2015,RES CREG 178 de 2019
10088U0000,3307,12,163,150.00,1,9,-75.711407,4.798928,1358,2,25-07-2014,RES CREG 178 de 2019
10088V0000,3308,12,163,400.00,2,5,-75.716945,4.812125,1352,2,15-06-2012,RES CREG 178 de 2019
10088W0000,3309,12,163,112.50,2,9,-75.714978,4.813215,1364,2,15-06-1994,RES CREG 178 de 2019
