NA,,,1001160000,1,,,,,
NA,,,1001170000,1,,,,,
NA,,,1001190000,1,,,,,
NA,,,10011A0000,1,,,,,
NA,,,10011B0000,1,,,,,
NA,,,10011C0000,1,,,,,
NA,,,10011D0000,1,,,,,
NA,,,10011E0000,1,,,,,
NA,,,10011F0000,1,,,,,
NA,,,10011G0000,1,,,,,
NA,,,10011H0000,1,,,,,
NA,,,10011I0000,1,,,,,
NA,,,10011J0000,1,,,,,
NA,,,10011K0000,1,,,,,
NA,,,10011L0000,1,,,,,
NA,,,10011M0000,1,,,,,
NA,,,10011N0000,1,,,,,
NA,,,10011O0000,1,,,,,
NA,,,10011P0000,1,,,,,
NA,,,10011Q0000,1,,,,,
NA,,,10011R0000,1,,,,,
NA,,,10011T0000,1,,,,,
NA,,,10011U0000,1,,,,,
NA,,,10011V0000,1,,,,,
NA,,,10011W0000,1,,,,,
NA,,,10011X0000,1,,,,,
NA,,,10011Y0000,1,,,,,
NA,,,10011Z0000,1,,,,,
NA,,,1001200000,1,,,,,
NA,,,1001210000,1,,,,,
NA,,,1001220000,1,,,,,
NA,,,1001230000,1,,,,,
NA,,,1001240000,1,,,,,
NA,,,1001250000,1,,,,,
NA,,,1001280000,1,,,,,
NA,,,1001290000,1,,,,,
NA,,,10191V0000,1,,,,,
NA,,,10012B0000,1,,,,,
NA,,,10203H0000,1,,,,,
NA,,,10012E0000,1,,,,,
NA,,,10212Q0000,1,,,,,
NA,,,10012I0000,1,,,,,
NA,,,10012J0000,1,,,,,
NA,,,10012K0000,1,,,,,
NA,,,10012L0000,1,,,,,
NA,,,10012M0000,1,,,,,
NA,,,10012N0000,1,,,,,
NA,,,10012O0000,1,,,,,
NA,,,10012P0000,1,,,,,
NA,,,10012Q0000,1,,,,,
NA,,,10012R0000,1,,,,,
NA,,,10012S0000,1,,,,,
NA,,,10012T0000,1,,,,,
NA,,,10012U0000,1,,,,,
NA,,,10012V0000,1,,,,,
NA,,,10200D0000,1,,,,,
NA,,,10012X0000,1,,,,,
NA,,,10183H0000,1,,,,,
NA,,,1021340000,1,,,,,
NA,,,1001310000,1,,,,,
NA,,,1001320000,1,,,,,
NA,,,1001330000,1,,,,,
NA,,,1001340000,1,,,,,
NA,,,1001350000,1,,,,,
NA,,,1001360000,1,,,,,
NA,,,1001380000,1,,,,,
NA,,,10193W0000,1,,,,,
NA,,,10013A0000,1,,,,,
NA,,,1020120000,1,,,,,
NA,,,10013C0000,1,,,,,
NA,,,10013E0000,1,,,,,
NA,,,10013F0000,1,,,,,
NA,,,10013G0000,1,,,,,
NA,,,10013H0000,1,,,,,
NA,,,10013I0000,1,,,,,
NA,,,10013J0000,1,,,,,
NA,,,10013K0000,1,,,,,
NA,,,10013L0000,1,,,,,
NA,,,10013N0000,1,,,,,
NA,,,10183K0000,1,,,,,
NA,,,10013Q0000,1,,,,,
NA,,,10013R0000,1,,,,,
NA,,,10013S0000,1,,,,,
NA,,,1018310000,1,,,,,
NA,,,10013U0000,1,,,,,
NA,,,10191E0000,1,,,,,
NA,,,10013W0000,1,,,,,
NA,,,10013X0000,1,,,,,
NA,,,10013Y0000,1,,,,,
NA,,,1018970000,1,,,,,
NA,,,1001400000,1,,,,,
NA,,,1001410000,1,,,,,
NA,,,1001420000,1,,,,,
NA,,,1001430000,1,,,,,
NA,,,1001450000,1,,,,,
NA,,,1001460000,1,,,,,
NA,,,1001470000,1,,,,,
NA,,,10215P0000,1,,,,,
NA,,,10014B0000,1,,,,,
NA,,,10014C0000,1,,,,,
NA,,,10014D0000,1,,,,,
NA,,,10014E0000,1,,,,,
NA,,,10014F0000,1,,,,,
NA,,,10014G0000,1,,,,,
NA,,,1021390000,1,,,,,
NA,,,10014J0000,1,,,,,
NA,,,10014K0000,1,,,,,
NA,,,10014L0000,1,,,,,
NA,,,10014M0000,1,,,,,
NA,,,10014N0000,1,,,,,
NA,,,10014O0000,1,,,,,
NA,,,10014P0000,1,,,,,
NA,,,10014Q0000,1,,,,,
NA,,,10014R0000,1,,,,,
NA,,,10014S0000,1,,,,,
NA,,,10014T0000,1,,,,,
NA,,,10014U0000,1,,,,,
NA,,,10014V0000,1,,,,,
NA,,,10215U0000,1,,,,,
NA,,,10200K0000,1,,,,,
NA,,,10014Y0000,1,,,,,
NA,,,1001500000,1,,,,,
NA,,,1001510000,1,,,,,
NA,,,1001520000,1,,,,,
NA,,,1001530000,1,,,,,
NA,,,1001540000,1,,,,,
NA,,,1001550000,1,,,,,
NA,,,1001560000,1,,,,,
NA,,,1001570000,1,,,,,
NA,,,1001580000,1,,,,,
NA,,,10015A0000,1,,,,,
NA,,,10015B0000,1,,,,,
NA,,,10015C0000,1,,,,,
NA,,,10015D0000,1,,,,,
NA,,,10015E0000,1,,,,,
NA,,,10015F0000,1,,,,,
NA,,,10015G0000,1,,,,,
NA,,,10015I0000,1,,,,,
330086,31/12/2023 22:21:55,31/12/2023 22:31:21,10200M0000,1,30,N,0,0,1
330086,31/12/2023 22:21:55,31/12/2023 22:31:21,10015K0000,1,30,N,0,0,1
NA,,,10015M0000,1,,,,,
NA,,,10015N0000,1,,,,,
NA,,,10015P0000,1,,,,,
NA,,,10015Q0000,1,,,,,
NA,,,10015R0000,1,,,,,
NA,,,10015S0000,1,,,,,
NA,,,10015T0000,1,,,,,
NA,,,10015U0000,1,,,,,
NA,,,10015V0000,1,,,,,
NA,,,10015W0000,1,,,,,
NA,,,10015X0000,1,,,,,
NA,,,10015Y0000,1,,,,,
NA,,,10015Z0000,1,,,,,
NA,,,1018370000,1,,,,,
NA,,,1001610000,1,,,,,
NA,,,1001620000,1,,,,,
NA,,,1001630000,1,,,,,
NA,,,1001640000,1,,,,,
NA,,,1001650000,1,,,,,
NA,,,1001660000,1,,,,,
