CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Departamento,Municipio,IdParametro,Frecuencia,Fecha,Valor
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,24/07/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,25/07/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,26/07/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,27/07/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,28/07/2024,1.8
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,29/07/2024,8.1
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,30/07/2024,1.6
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,31/07/2024,0.5
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,01/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,02/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,03/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,04/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,05/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,06/08/2024,39.5
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,07/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,08/08/2024,0.2
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,09/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,10/08/2024,8.9
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,11/08/2024,1.8
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,12/08/2024,0.5
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,13/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,14/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,15/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,16/08/2024,0.8
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,17/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,18/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,19/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,20/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,21/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,22/08/2024,12.2
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,23/08/2024,17.1
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,24/08/2024,33.9
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,25/08/2024,0.9
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,26/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,27/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,28/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,29/08/2024,0
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,30/08/2024,16.9
24030270,SAN ANDRES [24030270],6.83,-72.84416667,1702,Santander,San AndrÃ©s,PRECIPITACION,Diaria,31/08/2024,6.3
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,01/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,02/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,03/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,04/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,05/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,06/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,07/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,08/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,09/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,10/01/2024,1.5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,11/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,12/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,13/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,14/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,15/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,16/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,17/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,18/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,19/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,20/01/2024,3.1
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,21/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,22/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,23/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,24/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,25/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,26/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,27/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,28/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,29/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,30/01/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,31/01/2024,11
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,01/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,02/02/2024,32.5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,03/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,04/02/2024,5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,05/02/2024,3
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,06/02/2024,4
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,07/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,08/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,09/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,10/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,11/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,12/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,13/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,14/02/2024,4.4
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,15/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,16/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,17/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,18/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,19/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,20/02/2024,5.9
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,21/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,22/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,23/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,24/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,25/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,26/02/2024,4.6
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,27/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,28/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,29/02/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,01/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,02/03/2024,1.1
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,03/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,04/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,05/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,06/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,07/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,08/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,09/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,10/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,11/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,12/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,13/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,14/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,15/03/2024,40.5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,16/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,17/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,18/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,19/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,20/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,21/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,22/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,23/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,24/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,25/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,26/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,27/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,28/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,29/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,30/03/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,31/03/2024,2.5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,01/04/2024,12.9
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,02/04/2024,79.8
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,03/04/2024,23.2
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,04/04/2024,3.5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,05/04/2024,1
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,06/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,07/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,08/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,09/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,10/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,11/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,12/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,13/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,14/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,15/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,16/04/2024,8.4
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,17/04/2024,1.8
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,18/04/2024,3.6
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,19/04/2024,25.1
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,20/04/2024,6.9
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,21/04/2024,5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,22/04/2024,1.3
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,23/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,24/04/2024,0
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,25/04/2024,1.5
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,26/04/2024,8
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,27/04/2024,11
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,28/04/2024,6.9
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,29/04/2024,4
24030200,SAN JOAQUIN [24030200],6.4264166670,-72.87383333,20,Santander,San JoaquÃ­n,PRECIPITACION,Diaria,30/04/2024,1
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,01/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,02/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,03/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,04/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,05/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,06/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,07/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,08/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,09/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,10/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,11/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,12/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,13/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,14/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,15/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,16/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,17/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,18/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,19/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,20/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,21/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,22/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,23/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,24/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,25/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,26/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,27/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,28/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,29/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,30/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,31/01/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,01/02/2024,0
23190560,SAN RAFAEL [23190560],7.5744444440,-73.55972222,84,Santander,Sabana De Torres,PRECIPITACION,Diaria,02/02/2024,0
