CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-16 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-17 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-18 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-19 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-20 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-21 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-22 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-23 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-24 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-25 00:00,2,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-26 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-27 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-28 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-29 00:00,3.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-30 00:00,3.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-03-31 00:00,4.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-01 00:00,5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-02 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-03 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-04 00:00,25.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-05 00:00,1.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-06 00:00,1.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-07 00:00,5.7,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-08 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-09 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-10 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-11 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-12 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-13 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-14 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-15 00:00,3.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-16 00:00,31.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-17 00:00,9.9,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-18 00:00,17.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-19 00:00,17.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-20 00:00,8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-21 00:00,7.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-22 00:00,4.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-23 00:00,5.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-24 00:00,9.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-25 00:00,6.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-26 00:00,32.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-27 00:00,20.2,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-28 00:00,17.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-29 00:00,2.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-30 00:00,35.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-01 00:00,7.1,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-02 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-03 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-04 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-05 00:00,0.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-06 00:00,28.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-07 00:00,20,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-08 00:00,0.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-09 00:00,5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-10 00:00,53.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-11 00:00,7.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-12 00:00,3.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-13 00:00,0.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-14 00:00,1.7,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-15 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-16 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-17 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-18 00:00,5.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-19 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-20 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-21 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-22 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-23 00:00,4.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-24 00:00,1.7,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-25 00:00,0,50,,900
