CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Departamento,Municipio,IdParametro,Frecuencia,Fecha,Valor
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/08/2022,20
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/08/2022,51
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/08/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,31/08/2022,23
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/09/2022,5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/09/2022,14
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/09/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/09/2022,35
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/09/2022,49
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/09/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/09/2022,66
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/09/2022,10
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/09/2022,15
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/09/2022,27
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/09/2022,39
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/09/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/09/2022,26
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/09/2022,9
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/09/2022,17
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/09/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/10/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/10/2022,34
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/10/2022,36
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/10/2022,14
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/10/2022,9
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/10/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/10/2022,5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/10/2022,61
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/10/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/10/2022,16
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/10/2022,73
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/10/2022,10
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/10/2022,60
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/10/2022,20
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/10/2022,5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/10/2022,20
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/10/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,31/10/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/11/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/11/2022,82
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/11/2022,48
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/11/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/11/2022,4
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/11/2022,61
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/11/2022,20
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/11/2022,43
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/11/2022,51
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/11/2022,20
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/11/2022,24
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/11/2022,12
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/11/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/12/2022,5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/12/2022,8
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/12/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,31/12/2022,0
